,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_n_iter_no_change,param_max_iter,param_loss,param_class_weight,param_alpha,params,mean_test_score,std_test_score,rank_test_score
54,0.011562721729278564,0.0029716389635184937,0.001250174045562744,0.0009528900843368418,elasticnet,15,17000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5947987616099071,0.03160473284050137,1
76,0.012332780361175537,0.005317292860467294,0.001240241527557373,0.0005123983434464775,elasticnet,15,5000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 5000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5940531475748194,0.03360168080186608,2
95,0.012752864360809326,0.004323619653329005,0.001200382709503174,0.0006001067349204703,l1,15,9000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 9000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5925761093911249,0.030964172236743897,3
78,0.012432746887207032,0.004056198615709934,0.0012104153633117677,0.00040732530774462253,elasticnet,15,19000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5922574819401444,0.03422374168241578,4
29,0.013873028755187988,0.0035239319337947426,0.0011903715133666992,0.000417266430947575,elasticnet,15,11000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5919311145510836,0.033896458570704814,5
39,0.009932284355163573,0.0024591215709015746,0.0011906075477600099,0.0004172687771637266,l2,15,15000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 15000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5913338493292055,0.03374841297905206,6
38,0.006221246719360351,0.001245863204484595,0.0012105011940002441,0.00040746243014304134,l2,15,19000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5911777605779154,0.034735887701948374,7
20,0.008681669235229492,0.001760428917164956,0.0011405062675476074,0.0003469727487910401,elasticnet,15,7000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 7000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5910964912280702,0.034980764016408615,8
99,0.005350971221923828,0.0016398354022263012,0.0012804365158081055,0.0005117439368561052,l2,15,17000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5908488132094943,0.03337186408302848,9
31,0.0046708440780639645,0.0009389132055054127,0.0011103463172912598,0.00031300731678070575,l2,15,11000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.590594685242518,0.03542294888312763,10
90,0.008721861839294433,0.00290255390858413,0.0012004041671752929,0.00042447457952812204,elasticnet,15,9000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 9000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5905650154798763,0.03611505673610048,11
3,0.014033751487731934,0.0035914354714363167,0.0011996102333068847,0.0004005570117739187,elasticnet,15,7000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 7000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5904450464396285,0.032547662385862264,12
44,0.004970462322235108,0.0008182633649444068,0.001120755672454834,0.00032533465947957835,l2,15,7000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 7000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.590392156862745,0.03491372299710717,13
88,0.012172563076019287,0.002970690547412215,0.0011304235458374024,0.0003364527276326975,l1,15,5000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 5000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5900399896800826,0.030828175938614484,14
43,0.008351485729217529,0.00144520573405645,0.0010605669021606446,0.00023751906515556603,elasticnet,15,15000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 15000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5893885448916409,0.034403890883348096,15
11,0.009722199440002442,0.0022768612144795533,0.0011402678489685059,0.0003748286947290715,l2,15,17000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5892556759545923,0.03238834043660193,16
33,0.007681536674499512,0.0020196647594262385,0.0011403346061706543,0.0003470484537869105,l2,15,19000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.589047987616099,0.03267655388633999,17
46,0.0054103446006774905,0.003403816959639634,0.001191108226776123,0.0003919823692090174,l2,15,17000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5887100103199174,0.038752517607551024,18
81,0.009961817264556885,0.002168096577380093,0.0012305951118469238,0.0005451968382483262,l2,15,11000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5880147058823529,0.03201532083712434,19
4,0.007201480865478516,0.00260775154712017,0.0011300969123840333,0.00041631269488654176,l2,15,9000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 9000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5877283281733745,0.03290798947409964,20
8,0.010291213989257813,0.0024180655711123628,0.001241304874420166,0.0005314789083627076,l1,15,11000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5869491744066048,0.028841431378994337,21
79,0.007791540622711182,0.0017512908102451478,0.001180429458618164,0.0003844660780432814,l2,15,15000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 15000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5868330753353973,0.031463811702185616,22
84,0.005331368446350098,0.0028746203682795237,0.0011004209518432617,0.00030020383434906924,l2,15,19000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5859713622291022,0.03655726230377672,23
32,0.013733036518096924,0.0035921492566846893,0.0012003445625305175,0.0005099301963946965,elasticnet,15,17000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5853934468524251,0.032472407038439774,24
25,0.004420816898345947,0.0006030352056967501,0.001060330867767334,0.00023761838711456413,l2,15,19000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5818124355005159,0.033488247850943474,25
40,0.0047858524322509765,0.001583327195451369,0.0011458086967468261,0.0003486734536806186,l2,15,5000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 5000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5812293601651186,0.03350979897450889,26
16,0.004511058330535889,0.0007003810113625297,0.0010805678367614745,0.00027142155117033777,l2,15,11000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5809275025799794,0.0337558547130855,27
73,0.00476137638092041,0.0008272134231152876,0.0011795878410339356,0.0005179924281004857,l2,15,7000,log,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 7000, 'loss': 'log', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5806320949432405,0.035077259432395584,28
91,0.014322912693023682,0.004131015011792545,0.0014604878425598143,0.0025042743714157644,l1,15,5000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 5000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5780108359133127,0.03441628943068881,29
7,0.009371349811553955,0.002357313868818205,0.0012311387062072755,0.0007729413888365657,l2,15,11000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5775270897832818,0.03311908508511293,30
48,0.014063022136688232,0.0038937944468927666,0.001150362491607666,0.0004556565745592575,l1,15,11000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5771155830753353,0.030513396368852228,31
57,0.014022960662841796,0.0035363221697221406,0.0011204719543457032,0.0003249915039017836,l1,15,9000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 9000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5769878740970071,0.03306559713267714,32
75,0.015823395252227784,0.00431937879149292,0.00128054141998291,0.0004917684089008919,elasticnet,15,17000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5766034571723426,0.030826025125258758,33
77,0.018703758716583252,0.00492537282633886,0.0012006115913391112,0.00040016545189532304,l1,15,19000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l1', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5753715170278637,0.03374194361670041,34
66,0.015533535480499268,0.004149355230370433,0.0011702537536621093,0.0004015331297257953,elasticnet,15,19000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5740131578947368,0.0310507422749966,35
85,0.011921992301940918,0.0027852723208121374,0.001090829372406006,0.00028626875377158893,l2,15,5000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 5000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5727941176470588,0.02913160305769215,36
17,0.006331150531768799,0.0020305264245425118,0.0011404585838317872,0.0003473084584241429,l2,15,7000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 7000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5712603199174405,0.03188065940268093,37
26,0.005871202945709229,0.0015345029828027661,0.0010403013229370118,0.0001958203425316896,l2,15,13000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 13000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5708720330237358,0.03130421972754661,38
70,0.006451435089111328,0.0020661441646525,0.0012603211402893067,0.0007159331920645645,l2,15,9000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 9000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5706488648090814,0.03223349464311577,39
45,0.0099619460105896,0.00248215790635204,0.0011505532264709474,0.0003841242147347552,elasticnet,15,11000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5673194014447884,0.031096142533973983,40
23,0.010263781547546386,0.003049864233325396,0.0010585951805114745,0.00034217590979008247,elasticnet,15,19000,hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.01,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 19000, 'loss': 'hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.01}",0.5667543859649122,0.03142363747866445,41
51,0.007841758728027344,0.009632010568266992,0.0011702370643615722,0.0004486490694844098,elasticnet,15,15000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 15000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5646375128998967,0.04299179808446686,42
2,0.008211498260498046,0.013533296743752182,0.0012205338478088379,0.0004603105962579853,elasticnet,15,17000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5625915892672858,0.043814826756183096,43
62,0.006651544570922851,0.003122792255756544,0.0010601997375488282,0.00023767165247562326,elasticnet,15,13000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 13000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5625232198142414,0.03915998994849783,44
65,0.006781442165374756,0.0018036790085309631,0.0011202621459960938,0.00043094123162325276,elasticnet,15,11000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 11000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5565789473684211,0.039168148499515575,45
53,0.006781508922576904,0.0015272680915123123,0.0011103153228759766,0.00034336715483980127,elasticnet,15,9000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 9000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5555121259029927,0.04283248312533273,46
80,0.006981406211853027,0.0016553941595983225,0.0012705230712890625,0.0005633449873701694,elasticnet,15,15000,modified_huber,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.1,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 15000, 'loss': 'modified_huber', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.1}",0.5553586171310629,0.040426185616850754,47
0,0.08393771409988403,0.026116580354307643,0.001320517063140869,0.0005635577307091279,l2,15,7000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'l2', 'n_iter_no_change': 15, 'max_iter': 7000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.553876418988648,0.03559570499904418,48
50,0.1447025203704834,0.04224114431202083,0.0011304187774658202,0.00039145150078658886,elasticnet,15,17000,squared_hinge,"{1: 0.7832436587240584, 0: 0.2167563412759416}",0.001,"{'penalty': 'elasticnet', 'n_iter_no_change': 15, 'max_iter': 17000, 'loss': 'squared_hinge', 'class_weight': {1: 0.7832436587240584, 0: 0.2167563412759416}, 'alpha': 0.001}",0.5530985552115583,0.03598145338110932,49
